"J22843","GB","Nottingham","2015-12-02T13:20:12+00:00",811.67
"507628","DE","Cologne","2016-01-18T19:07:22+01:00",325.61
"44592","FR","Strasbourg","2015-12-28T17:38:46+01:00",80.25
"790805","DE","Leipzig","2016-01-13T12:13:28+01:00",425.05
"665648","FR","Nice","2016-01-13T13:18:39+01:00",415.84
"396559","FR","Marseille","2016-01-10T10:16:43+01:00",619.06
"873335","DE","Dortmund","2016-01-04T12:36:23+01:00",476.18
"U44197","IT","Bari","2015-12-05T08:17:09+01:00",349.90
"807426","GB","London","2016-01-13T09:05:04+00:00",714.33
"676133","ES","Málaga","2015-12-01T15:46:49+01:00",210.46
"X13062","ES","Seville","2015-12-23T12:44:04+01:00",96.47
"J84595","BG","Plovdiv","2015-12-10T14:39:14+02:00",260.62
"16589","GB","Glasgow","2016-01-14T20:04:28+00:00",728.62
"608256","GB","Nottingham","2015-12-26T12:30:07+00:00",733.32
"781834","FR","Marseille","2015-12-08T15:35:23+01:00",499.17
"561712","IT","Milan","2015-12-26T10:54:55+01:00",57.61
"805980","FR","Nantes","2015-12-31T09:04:49+01:00",585.36
"382250","GB","Bristol","2016-01-02T10:52:08+00:00",246.53
"G03721","IT","Palermo","2016-01-20T12:58:04+01:00",41.68
"K11489","DE","Frankfurt am Main","2015-12-03T17:06:43+01:00",184.11
"K81938","IT","Florence","2015-12-13T20:02:53+01:00",33.76
"790802","DE","Leipzig","2015-12-22T20:00:06+01:00",61.20
"146541","ES","Madrid","2015-12-03T10:41:20+01:00",64.51
"658507","DE","Cologne","2015-12-16T20:26:16+01:00",312.43
"616906","BG","Pleven","2016-01-11T14:36:40+02:00",218.91
"X12277","GB","Edinburgh","2015-12-19T10:49:53+00:00",332.80
"41982","DE","Düsseldorf","2015-12-17T15:16:34+01:00",273.36
"RK17936","BG","Veliko Tarnovo","2016-01-17T14:47:47+02:00",514.75
"G15163","ES","Bilbao","2016-01-07T15:05:16+01:00",187.03
"G00130","DE","Düsseldorf","2016-01-24T14:38:46+01:00",53.87
"538003","IT","Catania","2015-12-27T15:28:04+01:00",450.35
"538003","IT","Florence","2016-01-05T16:29:41+01:00",450.35
"67249","ES","Zaragoza","2016-01-06T15:28:39+01:00",367.88
"618034","FR","Marseille","2016-01-17T17:23:38+01:00",137.55
"J84595","IT","Catania","2016-01-23T17:46:08+01:00",276.77
"16157","BG","Burgas","2016-01-01T13:49:03+02:00",206.32
"G02745","FR","Toulouse","2016-01-12T13:24:57+01:00",576.62
"G00132","IT","Milan","2016-01-19T18:06:11+01:00",580.93
"40131","DE","Dortmund","2015-12-21T20:37:26+01:00",488.39
"J04008","ES","Barcelona","2016-01-01T16:36:08+01:00",77.76
"34549","DE","Leipzig","2015-12-01T09:24:01+01:00",348.78
"652456","BG","Burgas","2016-01-19T10:32:15+02:00",183.38
"37452","DE","Dortmund","2016-01-01T20:39:50+01:00",147.59
"652456","GB","Liverpool","2016-01-21T18:50:20+00:00",292.10
"X35603","FR","Lyon","2016-01-08T10:51:01+01:00",283.56
"532101","IT","Bari","2016-01-17T17:50:05+01:00",291.55
"34549","GB","Manchester","2015-12-14T16:23:16+00:00",627.80
"U44059","ES","Seville","2015-12-28T20:58:38+01:00",275.80
"G02142","FR","Bordeaux","2015-12-16T08:46:19+01:00",84.51
"617317","IT","Naples","2015-12-02T18:04:55+01:00",569.14
"89425","IT","Venice-Padua","2015-12-15T13:33:37+01:00",181.98
"552583","IT","Florence","2015-12-30T10:58:32+01:00",64.63
"545182","GB","Bristol","2016-01-18T09:02:04+00:00",299.18
"G03721","BG","Ruse","2015-12-18T13:16:06+02:00",39.24
"791419","ES","Zaragoza","2016-01-07T19:13:27+01:00",443.21
"K41607","BG","Varna","2015-12-20T13:33:53+02:00",37.22
"G12702","ES","Seville","2015-12-15T10:55:40+01:00",144.50
"41982","DE","Düsseldorf","2016-01-12T18:48:34+01:00",273.36
"873335","DE","Düsseldorf","2015-12-05T14:44:13+01:00",476.18
"J22843","GB","London","2015-12-04T12:08:00+00:00",811.67
"E81862","GB","Edinburgh","2015-12-04T09:06:43+00:00",541.31
"618577","BG","Pleven","2015-12-07T12:35:25+02:00",462.46
"J87884","BG","Pleven","2015-12-29T09:08:22+02:00",533.34
"607844","ES","Valencia","2016-01-11T10:44:42+01:00",104.85
"J04445","GB","Manchester","2016-01-20T15:46:22+00:00",731.30
"617165","IT","Venice-Padua","2016-01-09T16:13:45+01:00",161.52
"146546","FR","Nice","2016-01-11T19:10:48+01:00",279.46
"618223","FR","Bordeaux","2015-12-10T18:46:00+01:00",188.46
"G00132","FR","Paris","2015-12-17T19:01:11+01:00",629.34
"32858","DE","Frankfurt am Main","2015-12-05T19:48:14+01:00",301.90
"U43902","FR","Bordeaux","2015-12-07T11:01:58+01:00",313.74
"32918","FR","Marseille","2016-01-09T10:14:47+01:00",97.46
"E81862","GB","London","2015-12-06T12:58:10+00:00",541.31
"G15933","BG","Burgas","2015-12-14T18:39:19+02:00",449.47
"U43902","FR","Montpellier","2015-12-24T20:09:33+01:00",313.74
"658514","BG","Veliko Tarnovo","2015-12-30T14:49:54+02:00",374.99
"617317","DE","Hanover","2015-12-11T17:02:57+01:00",474.28
"537998","GB","Birmingham","2015-12-02T18:20:20+00:00",886.99
"682190","BG","Veliko Tarnovo","2015-12-22T09:31:16+02:00",474.74
"562319","DE","Nuremberg","2015-12-27T11:39:37+01:00",174.79
"146546","DE","Nuremberg","2016-01-18T14:49:01+01:00",214.97
"538007","GB","Bristol","2015-12-14T12:36:37+00:00",736.79
"E18480","DE","Bremen","2015-12-18T17:57:49+01:00",450.63
"382250","FR","Lyon","2016-01-10T17:00:24+01:00",178.05
"652456","GB","Glasgow","2015-12-09T13:47:17+00:00",292.10
"40131","GB","Nottingham","2015-12-23T12:11:08+00:00",879.10
"537998","DE","Bremen","2016-01-10T17:18:34+01:00",492.77
"G02367","BG","Ruse","2015-12-12T12:39:03+02:00",342.25
"153775","IT","Florence","2015-12-11T16:47:28+01:00",547.68
"38698","ES","Madrid","2016-01-06T09:37:44+01:00",181.68
"P46319","ES","Seville","2015-12-07T08:31:35+01:00",198.68
"805980","GB","Leeds","2016-01-09T08:22:09+00:00",810.50
"E81862","DE","Stuttgart","2015-12-08T13:51:14+01:00",300.73
"607844","IT","Palermo","2015-12-14T20:00:24+01:00",139.80
"618577","DE","Nuremberg","2015-12-10T09:43:49+01:00",409.26
"16157","BG","Pleven","2016-01-04T11:44:03+02:00",206.32
"57105","DE","Leipzig","2016-01-17T09:53:18+01:00",200.58
"42102","FR","Marseille","2016-01-04T09:27:33+01:00",254.49
"383914","DE","Hamburg","2016-01-23T20:48:34+01:00",284.55
"538009","DE","Duisburg","2015-12-06T10:07:33+01:00",415.42
"557428","ES","Bilbao","2015-12-06T14:50:24+01:00",240.68
"790802","IT","Bari","2016-01-13T17:46:27+01:00",73.44
"790809","IT","Palermo","2015-12-27T19:20:23+01:00",261.68
"V43438","ES","Seville","2015-12-15T09:16:01+01:00",19.53
"616906","BG","Ruse","2016-01-23T13:49:42+02:00",218.91
"30385","GB","Liverpool","2016-01-20T11:27:54+00:00",661.46
"538007","FR","Marseille","2015-12-28T09:20:07+01:00",532.13
"G02728","ES","Zaragoza","2015-12-31T14:17:36+01:00",318.53
"538007","GB","Liverpool","2015-12-09T08:48:46+00:00",736.79
"538352","ES","Seville","2015-12-06T12:48:17+01:00",85.53
"34549","IT","Naples","2015-12-02T18:55:03+01:00",418.54
"W07691","IT","Florence","2015-12-16T20:59:14+01:00",154.28
"E81862","BG","Varna","2016-01-09T16:30:58+02:00",339.82
"E85243","BG","Veliko Tarnovo","2015-12-15T19:19:45+02:00",254.87
"644483","IT","Bari","2016-01-07T17:53:25+01:00",277.12
"V39150","FR","Toulouse","2015-12-03T14:13:11+01:00",142.83
"749131","GB","London","2015-12-27T20:04:47+00:00",163.51
"40131","DE","Hamburg","2015-12-21T08:05:45+01:00",488.39
"618577","ES","Bilbao","2015-12-27T19:11:54+01:00",368.33
"552581","IT","Bari","2016-01-22T15:09:39+01:00",589.38
"507628","DE","Essen","2015-12-12T19:51:21+01:00",325.61
"658514","DE","Hanover","2016-01-13T11:13:47+01:00",331.85
"462549","GB","Nottingham","2016-01-06T20:05:20+00:00",505.31
"42259","BG","Sofia","2015-12-06T17:58:41+02:00",209.94
"K41607","GB","Edinburgh","2016-01-11T12:24:52+00:00",59.29
"661642","GB","Nottingham","2016-01-03T15:11:38+00:00",524.43
"34549","FR","Strasbourg","2016-01-06T12:23:44+01:00",453.41
"E17699","BG","Ruse","2015-12-01T19:11:42+02:00",37.15
"635845","FR","Toulouse","2016-01-02T18:33:22+01:00",375.80
"E85243","ES","Barcelona","2015-12-25T12:48:32+01:00",203.00
"537998","BG","Sofia","2015-12-02T10:57:54+02:00",556.83
"790802","FR","Bordeaux","2015-12-23T16:21:04+01:00",79.56
"U43902","GB","Glasgow","2015-12-30T15:56:59+00:00",434.41
"558218","DE","Leipzig","2015-12-20T17:05:58+01:00",11.44
"57105","ES","Madrid","2015-12-22T19:05:06+01:00",180.52
"507813","FR","Toulouse","2015-12-27T14:58:50+01:00",244.80
"G16909","BG","Plovdiv","2016-01-09T15:24:19+02:00",30.07
"153775","ES","Bilbao","2016-01-20T13:17:41+01:00",410.76
"652456","IT","Catania","2016-01-24T09:29:47+01:00",194.74
"P93519","GB","Manchester","2015-12-27T19:48:50+00:00",635.81
"612003","BG","Varna","2016-01-23T12:44:13+02:00",189.95
"538005","DE","Hamburg","2015-12-16T15:48:27+01:00",221.43
"553314","IT","Venice-Padua","2015-12-27T12:15:36+01:00",460.86
"37752","GB","Edinburgh","2016-01-07T13:08:59+00:00",782.08
"153775","IT","Venice-Padua","2016-01-08T11:02:53+01:00",547.68
"G02728","IT","Florence","2015-12-27T11:25:13+01:00",424.70
"J84595","ES","Murcia","2016-01-11T15:47:50+01:00",207.58
"552583","DE","Hamburg","2016-01-19T15:20:36+01:00",53.86
"J04077","IT","Milan","2016-01-22T09:37:19+01:00",246.96
"537988","GB","Manchester","2016-01-05T13:36:54+00:00",696.67
"J84595","ES","Seville","2015-12-05T13:58:07+01:00",207.58
"J04077","GB","Bristol","2015-12-11T15:24:44+00:00",370.44
"781526","DE","Berlin","2015-12-31T18:23:01+01:00",225.82
"538002","ES","Bilbao","2016-01-07T08:26:32+01:00",45.84
"E18480","ES","Seville","2016-01-20T11:15:13+01:00",405.57
"562319","GB","Liverpool","2015-12-10T15:20:30+00:00",314.62
"38386","FR","Toulouse","2015-12-15T11:29:50+01:00",132.69
"538352","DE","Nuremberg","2015-12-27T09:16:07+01:00",95.03
"61016","DE","Dortmund","2015-12-06T13:36:44+01:00",452.55
"U44197","DE","Hanover","2015-12-09T11:47:54+01:00",291.58
"J04077","DE","Munich","2015-12-31T17:13:07+01:00",205.80
"538005","DE","Nuremberg","2015-12-01T18:48:37+01:00",221.43
"617317","BG","Ruse","2016-01-01T18:41:16+02:00",535.94
"145958","GB","Edinburgh","2015-12-19T13:20:38+00:00",431.15
"545182","FR","Montpellier","2016-01-22T20:43:13+01:00",216.07
"658514","ES","Barcelona","2015-12-07T17:23:12+01:00",298.66
"J22843","ES","Zaragoza","2015-12-26T14:53:39+01:00",405.84
"558218","ES","Málaga","2016-01-19T13:07:52+01:00",10.30
"G17628","DE","Cologne","2016-01-08T17:33:04+01:00",439.04
"538352","DE","Düsseldorf","2015-12-18T20:50:21+01:00",95.03
"383914","BG","Varna","2016-01-14T14:41:35+02:00",321.54
"310372","GB","Bristol","2015-12-21T19:15:58+00:00",84.58
"J11328","GB","Leeds","2015-12-23T16:27:26+00:00",754.97
"534120","DE","Munich","2016-01-17T12:13:10+01:00",289.71
"G02142","FR","Nantes","2015-12-14T14:24:17+01:00",84.51
"532101","DE","Dortmund","2015-12-31T16:11:04+01:00",242.96
"G00130","IT","Naples","2016-01-11T17:16:31+01:00",64.64
"E18480","FR","Montpellier","2015-12-11T09:27:48+01:00",585.82
"791442","BG","Ruse","2016-01-06T15:15:01+02:00",188.94
"614715","FR","Marseille","2015-12-13T11:39:43+01:00",51.39
"534116","GB","Leeds","2015-12-07T16:37:27+00:00",611.26
"302357","GB","Birmingham","2016-01-24T09:33:57+00:00",353.83
"K13579","BG","Ruse","2016-01-12T20:17:33+02:00",133.95
"682190","GB","Liverpool","2015-12-04T10:21:09+00:00",756.22
"537998","FR","Nice","2015-12-25T14:44:42+01:00",640.60
"J22843","ES","Barcelona","2016-01-04T20:43:02+01:00",405.84
"V39150","DE","Dortmund","2015-12-28T19:20:05+01:00",109.87
"J04008","DE","Düsseldorf","2016-01-14T08:27:34+01:00",86.40
"396559","GB","Manchester","2015-12-30T08:48:31+00:00",857.16
"741823","FR","Lyon","2015-12-11T11:49:11+01:00",426.87
"G02745","DE","Hanover","2015-12-24T09:14:18+01:00",443.55
"42259","DE","Stuttgart","2015-12-31T19:17:16+01:00",185.79
"38687","ES","Murcia","2016-01-05T18:47:53+01:00",17.76
"545183","DE","Nuremberg","2015-12-04T19:04:32+01:00",277.22
"G44619","DE","Düsseldorf","2016-01-06T16:03:29+01:00",375.45
"J87884","FR","Montpellier","2015-12-10T16:16:05+01:00",613.57
"537990","ES","Zaragoza","2016-01-17T11:45:38+01:00",184.65
"790802","DE","Duisburg","2015-12-19T19:59:57+01:00",61.20
"G15933","IT","Venice-Padua","2015-12-13T16:14:40+01:00",477.31
"G16909","ES","Málaga","2016-01-21T12:49:49+01:00",23.95
"E17699","DE","Stuttgart","2015-12-05T15:23:04+01:00",32.88
"G02729","BG","Varna","2015-12-08T14:51:51+02:00",364.26
"749131","GB","Edinburgh","2015-12-30T18:32:49+00:00",163.51
"J05705","GB","London","2015-12-12T09:22:51+00:00",383.24
"U43902","DE","Munich","2015-12-31T09:17:44+01:00",241.34
"16157","DE","Duisburg","2016-01-16T14:12:44+01:00",182.58
"676135","IT","Venice-Padua","2016-01-24T16:05:37+01:00",327.60
"618034","DE","Essen","2016-01-15T11:51:32+01:00",105.81
"14932","BG","Burgas","2016-01-24T18:53:34+02:00",226.96
"557947","GB","Manchester","2016-01-02T11:54:33+00:00",834.37
"29604","IT","Naples","2016-01-14T12:01:00+01:00",220.32
"E81862","FR","Toulouse","2016-01-01T16:04:58+01:00",390.95
"J84595","GB","Bristol","2015-12-30T17:56:40+00:00",415.15
"652456","BG","Veliko Tarnovo","2016-01-14T10:27:18+02:00",183.38
"618223","DE","Düsseldorf","2016-01-10T09:50:43+01:00",144.97
"665648","ES","Murcia","2016-01-07T17:45:52+01:00",287.89
"612003","DE","Bremen","2015-12-12T13:09:44+01:00",168.10
"616734","BG","Burgas","2016-01-13T08:04:51+02:00",412.89
"310372","DE","Dortmund","2016-01-08T09:44:05+01:00",46.99
"J04077","DE","Nuremberg","2016-01-17T10:03:59+01:00",205.80
"38687","GB","Leeds","2016-01-10T13:33:21+00:00",35.51
"P93519","FR","Lyon","2016-01-21T15:59:13+01:00",459.20
"558218","ES","Barcelona","2016-01-03T20:29:32+01:00",10.30
"614715","IT","Bari","2015-12-03T13:42:14+01:00",47.44
"E85234","ES","Madrid","2015-12-21T19:12:43+01:00",43.42
"G16909","FR","Nantes","2015-12-07T18:08:27+01:00",34.59
"618891","GB","Edinburgh","2015-12-08T19:35:59+00:00",80.68
"89425","DE","Berlin","2016-01-09T16:41:39+01:00",151.65
"552583","DE","Düsseldorf","2016-01-21T14:12:59+01:00",53.86
"538009","DE","Bremen","2016-01-20T15:34:12+01:00",415.42
"614715","GB","Bristol","2016-01-07T13:10:23+00:00",71.15
"E34909","GB","Bristol","2016-01-03T12:05:10+00:00",492.32
"E34909","IT","Naples","2016-01-21T12:32:53+01:00",328.21
"561488","IT","Rome","2016-01-11T09:44:48+01:00",175.96
"549057","ES","Valencia","2015-12-04T20:57:32+01:00",319.59
"791407","ES","Málaga","2015-12-05T17:31:35+01:00",343.75
"J05334","DE","Hanover","2015-12-10T20:53:06+01:00",372.15
"618891","DE","Leipzig","2016-01-05T14:20:15+01:00",44.82
"X13062","IT","Venice-Padua","2016-01-21T15:06:21+01:00",128.63
"537988","IT","Catania","2016-01-16T14:14:28+01:00",464.45
"V43438","GB","Nottingham","2015-12-07T08:17:56+00:00",39.06
"G00130","BG","Veliko Tarnovo","2016-01-13T09:43:49+02:00",60.87
"113899","DE","Nuremberg","2015-12-10T13:33:45+01:00",125.56
"807426","FR","Toulouse","2015-12-29T09:02:30+01:00",515.90
"781526","FR","Strasbourg","2016-01-20T19:49:03+01:00",293.57
"749131","FR","Toulouse","2016-01-01T13:21:10+01:00",118.09
"89425","IT","Bari","2016-01-13T08:29:11+01:00",181.98
"40131","FR","Strasbourg","2015-12-31T13:10:48+01:00",634.91
"611975","IT","Milan","2016-01-06T15:50:06+01:00",240.47
"J04077","GB","Birmingham","2015-12-18T11:31:31+00:00",370.44
"29604","ES","Murcia","2016-01-23T19:14:08+01:00",165.24
"G15163","DE","Stuttgart","2015-12-25T19:03:50+01:00",207.81
"549057","ES","Bilbao","2015-12-08T12:47:02+01:00",319.59
"K13579","DE","Frankfurt am Main","2016-01-08T20:22:06+01:00",118.54
"383914","DE","Cologne","2015-12-28T19:07:27+01:00",284.55
"K41623","FR","Paris","2015-12-27T17:45:40+01:00",587.95
"E34909","DE","Nuremberg","2015-12-09T18:26:45+01:00",273.51
"661103","BG","Sofia","2015-12-15T08:35:17+02:00",168.31
"805980","DE","Frankfurt am Main","2016-01-05T10:36:47+01:00",450.28
"G15163","GB","Birmingham","2015-12-25T18:50:25+00:00",374.06
"618577","GB","Birmingham","2016-01-17T09:13:35+00:00",736.67
"E81862","ES","Málaga","2016-01-05T10:04:05+01:00",270.66
"G02367","FR","Nice","2016-01-20T08:22:53+01:00",393.74
"781834","GB","Liverpool","2015-12-28T18:10:28+00:00",691.16
"873335","BG","Burgas","2015-12-09T14:50:56+02:00",538.08
"671507","IT","Milan","2015-12-23T09:30:50+01:00",133.56
"G16909","FR","Bordeaux","2016-01-10T11:47:10+01:00",34.59
"89425","FR","Strasbourg","2015-12-06T08:35:20+01:00",197.14
"G15208","FR","Nice","2015-12-27T14:40:40+01:00",53.38
"E85234","IT","Milan","2016-01-04T17:42:10+01:00",57.90
"38698","IT","Palermo","2016-01-23T13:18:25+01:00",242.24
"G18043","DE","Frankfurt am Main","2016-01-19T10:24:55+01:00",353.86
"618223","DE","Dortmund","2016-01-17T17:45:12+01:00",144.97
"44592","DE","Essen","2015-12-16T15:20:40+01:00",61.73
"RK17936","DE","Leipzig","2015-12-29T20:33:43+01:00",455.53
"146546","IT","Naples","2016-01-15T14:07:02+01:00",257.96
"302357","IT","Rome","2016-01-06T10:59:29+01:00",235.88
"618034","FR","Nice","2016-01-05T19:41:56+01:00",137.55
"635845","DE","Cologne","2016-01-21T17:04:43+01:00",289.08
"612003","FR","Bordeaux","2015-12-08T08:46:18+01:00",218.53
"791442","IT","Venice-Padua","2016-01-15T14:16:32+01:00",200.64
"G12702","FR","Lyon","2015-12-23T10:26:04+01:00",208.72
"42102","BG","Burgas","2016-01-20T15:11:39+02:00",221.21
"791419","GB","Leeds","2015-12-10T11:59:14+00:00",886.43
"J11328","IT","Florence","2015-12-03T18:51:10+01:00",503.32
"549057","BG","Burgas","2016-01-11T14:23:13+02:00",401.26
"661103","DE","Bremen","2016-01-09T10:16:38+01:00",148.95
"RK17971","IT","Palermo","2015-12-20T20:14:47+01:00",587.09
"950271","GB","Leeds","2015-12-04T12:26:57+00:00",895.43
"42102","FR","Montpellier","2015-12-16T09:49:00+01:00",254.49
"538003","DE","Cologne","2016-01-17T11:26:38+01:00",375.29
"534116","ES","Barcelona","2016-01-09T20:38:07+01:00",305.63
"790821","FR","Strasbourg","2015-12-27T17:58:01+01:00",231.24
"607844","FR","Marseille","2015-12-23T16:34:11+01:00",151.45
"E81862","DE","Bremen","2016-01-01T20:31:54+01:00",300.73
"E17699","FR","Paris","2015-12-12T18:28:00+01:00",42.74
"676133","ES","Valencia","2016-01-24T11:03:13+01:00",210.46
"37752","IT","Venice-Padua","2016-01-01T12:15:42+01:00",521.39
"676135","DE","Munich","2016-01-24T15:28:48+01:00",273.00
"E73835","FR","Toulouse","2015-12-20T08:53:05+01:00",71.11
"210481","DE","Frankfurt am Main","2016-01-17T09:53:48+01:00",485.63
"41980","FR","Lyon","2015-12-29T11:37:37+01:00",18.03
"G15163","DE","Berlin","2016-01-06T17:54:33+01:00",207.81
"644483","BG","Sofia","2016-01-13T19:55:25+02:00",260.95
"607844","IT","Catania","2015-12-16T20:32:14+01:00",139.80
"552581","IT","Rome","2016-01-22T20:13:54+01:00",589.38
"41975","GB","Birmingham","2016-01-01T18:08:29+00:00",614.38
"607844","DE","Dortmund","2015-12-29T20:53:20+01:00",116.50
"U44197","DE","Cologne","2016-01-11T10:20:32+01:00",291.58
"534116","FR","Bordeaux","2016-01-20T12:19:59+01:00",441.47
"553314","IT","Catania","2015-12-14T13:05:11+01:00",460.86
"38698","FR","Marseille","2015-12-08T09:17:25+01:00",262.43
"15183","DE","Frankfurt am Main","2016-01-18T12:11:31+01:00",69.49
"G18043","ES","Seville","2016-01-12T16:29:06+01:00",318.47
"RK17971","BG","Veliko Tarnovo","2016-01-04T20:07:45+02:00",552.84
