"J22843","GB","Nottingham","2015-12-02T13:20:12+00:00",811.67
"U43902","DE","Frankfurt am Main","2015-12-29T18:23:55+01:00",241.34
"658507","DE","Frankfurt am Main","2015-12-03T11:39:12+01:00",312.43
"568093","ES","Murcia","2016-01-10T17:29:42+01:00",382.73
"153654","DE","Stuttgart","2015-12-12T16:28:47+01:00",418.44
"O12998","IT","Catania","2015-12-10T17:46:48+01:00",223.00
"791419","DE","Dortmund","2015-12-11T14:01:24+01:00",492.46
"901799","IT","Rome","2015-12-09T12:30:57+01:00",506.64
"14932","BG","Varna","2015-12-24T20:03:55+02:00",226.96
"J87884","GB","Manchester","2016-01-13T14:09:49+00:00",849.56
"G15163","DE","Frankfurt am Main","2015-12-19T14:06:06+01:00",207.81
"RK17936","ES","Málaga","2016-01-22T20:52:22+01:00",409.98
"538005","BG","Burgas","2016-01-22T13:41:36+02:00",250.22
"E85243","ES","Seville","2015-12-13T12:59:41+01:00",203.00
"G02729","DE","Bremen","2015-12-18T12:41:33+01:00",322.35
"658507","FR","Strasbourg","2015-12-17T15:37:10+01:00",406.16
"618891","ES","Barcelona","2015-12-08T20:24:31+01:00",40.34
"607844","GB","Edinburgh","2015-12-01T17:42:08+00:00",209.70
"383914","IT","Catania","2015-12-23T20:50:56+01:00",341.46
"145958","IT","Naples","2016-01-22T10:48:05+01:00",287.44
"537989","FR","Marseille","2016-01-22T14:22:50+01:00",277.10
"782204","IT","Florence","2016-01-10T09:27:23+01:00",502.19
"RK17971","GB","Manchester","2016-01-22T10:48:53+00:00",880.63
"667848","IT","Florence","2015-12-28T13:47:48+01:00",398.02
"J22843","FR","Marseille","2016-01-12T19:53:01+01:00",586.21
"608256","ES","Madrid","2016-01-13T13:03:02+01:00",366.66
"644483","BG","Plovdiv","2016-01-23T16:52:44+02:00",260.95
"K82916","ES","Zaragoza","2015-12-16T13:19:13+01:00",59.62
"805980","FR","Marseille","2015-12-30T18:27:18+01:00",585.36
"608256","ES","Madrid","2016-01-06T09:44:20+01:00",366.66
"652456","ES","Málaga","2015-12-15T20:09:19+01:00",146.05
"616734","ES","Bilbao","2015-12-13T20:46:57+01:00",328.85
"X13062","GB","Bristol","2016-01-18T09:57:33+00:00",192.94
"153654","DE","Düsseldorf","2016-01-09T13:47:49+01:00",418.44
"57105","ES","Málaga","2016-01-05T19:17:04+01:00",180.52
"318179","BG","Sofia","2016-01-22T14:58:05+02:00",519.89
"906577","DE","Hamburg","2016-01-05T09:17:54+01:00",292.52
"37452","FR","Nice","2016-01-01T13:03:06+01:00",191.87
"146546","FR","Toulouse","2015-12-17T15:30:25+01:00",279.46
"15183","DE","Frankfurt am Main","2016-01-23T19:57:46+01:00",69.49
"658514","DE","Berlin","2015-12-22T10:12:17+01:00",331.85
"E34909","FR","Toulouse","2015-12-30T11:19:59+01:00",355.56
"218972","IT","Bari","2015-12-12T20:20:19+01:00",521.17
"K41607","ES","Seville","2015-12-19T19:26:24+01:00",29.65
"557428","DE","Hamburg","2015-12-31T17:01:19+01:00",267.42
"14932","DE","Hanover","2015-12-17T14:12:52+01:00",200.85
"G00132","DE","Berlin","2016-01-20T16:04:39+01:00",484.11
"J11328","GB","Manchester","2015-12-14T18:19:25+00:00",754.97
"32858","ES","Madrid","2016-01-10T09:12:38+01:00",271.71
"652456","FR","Nice","2015-12-28T08:59:27+01:00",210.96
"J87884","BG","Varna","2015-12-11T20:23:02+02:00",533.34
"607844","IT","Catania","2016-01-03T11:48:37+01:00",139.80
"146541","ES","Murcia","2015-12-05T16:04:22+01:00",64.51
"J05705","DE","Stuttgart","2016-01-14T17:21:51+01:00",212.91
"G02367","ES","Zaragoza","2016-01-12T16:33:37+01:00",272.59
"873335","DE","Frankfurt am Main","2016-01-12T11:03:09+01:00",476.18
"562319","DE","Bremen","2015-12-16T10:40:59+01:00",174.79
"E18480","GB","Manchester","2016-01-17T09:52:49+00:00",811.13
"G03721","ES","Murcia","2016-01-15T20:46:39+01:00",31.26
"558128","DE","Bremen","2016-01-20T10:40:12+01:00",213.08
"538352","IT","Bari","2015-12-31T15:34:14+01:00",114.04
"545187","ES","Murcia","2015-12-08T12:58:40+01:00",314.98
"U43902","BG","Burgas","2015-12-17T17:18:38+02:00",272.71
"741394","DE","Essen","2016-01-04T18:29:36+01:00",474.13
"K81727","IT","Milan","2015-12-27T15:02:39+01:00",556.99
"44592","GB","Glasgow","2016-01-12T20:45:58+00:00",111.11
"G15163","FR","Paris","2015-12-17T13:09:32+01:00",270.15
"545183","BG","Burgas","2016-01-23T20:43:24+02:00",313.26
"873335","FR","Bordeaux","2016-01-13T12:04:52+01:00",619.03
"153654","GB","Bristol","2015-12-25T11:26:07+00:00",753.19
"E81862","GB","Birmingham","2015-12-18T13:32:45+00:00",541.31
"690673","IT","Rome","2015-12-16T08:37:30+01:00",368.10
"38687","FR","Marseille","2015-12-26T15:24:56+01:00",25.65
"741394","GB","London","2015-12-10T16:31:30+00:00",853.43
"42102","FR","Strasbourg","2015-12-13T15:29:01+01:00",254.49
"618577","BG","Veliko Tarnovo","2015-12-16T12:02:06+02:00",462.46
"G02729","FR","Strasbourg","2015-12-16T12:12:30+01:00",419.06
"G17628","IT","Bari","2016-01-10T14:56:16+01:00",526.85
"K81938","FR","Strasbourg","2015-12-03T10:50:00+01:00",36.57
"145958","DE","Duisburg","2015-12-29T14:46:33+01:00",239.53
"J04077","DE","Leipzig","2015-12-12T20:48:04+01:00",205.80
"15183","GB","Leeds","2015-12-27T16:34:15+00:00",125.08
"J05334","IT","Palermo","2015-12-30T20:35:16+01:00",446.58
"538003","DE","Cologne","2015-12-10T18:29:57+01:00",375.29
"658514","DE","Leipzig","2015-12-27T20:52:57+01:00",331.85
"K81938","GB","Nottingham","2016-01-02T18:39:08+00:00",50.63
"146546","DE","Düsseldorf","2016-01-10T14:31:52+01:00",214.97
"P93519","IT","Florence","2015-12-10T10:43:33+01:00",423.88
"690673","FR","Marseille","2015-12-21T08:15:43+01:00",398.78
"396559","FR","Lyon","2016-01-09T19:24:50+01:00",619.06
"397645","BG","Veliko Tarnovo","2016-01-14T16:14:02+02:00",259.06
"790802","GB","Manchester","2016-01-05T14:49:47+00:00",110.16
"G00130","DE","Leipzig","2016-01-24T19:40:26+01:00",53.87
"617165","BG","Ruse","2015-12-27T10:08:09+02:00",152.10
"950271","ES","Madrid","2016-01-06T08:53:47+01:00",447.71
"41975","GB","Bristol","2016-01-16T15:08:44+00:00",614.38
"G16909","IT","Palermo","2015-12-17T12:58:57+01:00",31.93
"617165","DE","Leipzig","2015-12-10T15:58:23+01:00",134.60
"807426","IT","Rome","2015-12-03T09:22:49+01:00",476.22
"16157","IT","Catania","2015-12-26T19:59:29+01:00",219.10
"X35603","BG","Plovdiv","2015-12-15T20:47:34+02:00",246.48
"145943","IT","Venice-Padua","2016-01-08T09:27:01+01:00",510.53
"41980","BG","Pleven","2015-12-09T17:34:17+02:00",15.67
"G15933","IT","Venice-Padua","2015-12-22T09:07:14+01:00",477.31
"G40388","IT","Bari","2016-01-03T08:35:07+01:00",557.88
"E18480","ES","Barcelona","2016-01-16T16:13:21+01:00",405.57
"G00130","DE","Duisburg","2015-12-02T09:55:02+01:00",53.87
"G18043","IT","Catania","2015-12-02T13:16:04+01:00",424.63
"873335","FR","Bordeaux","2016-01-12T14:00:06+01:00",619.03
"318179","FR","Nice","2016-01-04T13:07:18+01:00",598.10
"661103","BG","Plovdiv","2016-01-23T12:35:55+02:00",168.31
"658507","DE","Nuremberg","2015-12-10T15:27:34+01:00",312.43
"K81938","BG","Varna","2015-12-31T08:37:13+02:00",31.79
"618034","ES","Madrid","2016-01-10T19:31:17+01:00",95.23
"K81727","DE","Munich","2015-12-18T16:21:56+01:00",464.16
"G03721","ES","Bilbao","2016-01-07T12:07:05+01:00",31.26
"G13130","GB","Birmingham","2015-12-04T12:28:54+00:00",203.35
"658507","DE","Munich","2016-01-23T11:15:17+01:00",312.43
"146546","IT","Catania","2016-01-19T20:12:09+01:00",257.96
"618577","DE","Cologne","2015-12-23T10:09:26+01:00",409.26
"791407","ES","Valencia","2016-01-13T10:37:43+01:00",343.75
"545182","IT","Palermo","2016-01-18T20:55:22+01:00",199.45
"545183","IT","Rome","2015-12-09T08:48:31+01:00",332.66
"57105","ES","Seville","2016-01-18T17:54:09+01:00",180.52
"U43752","DE","Essen","2016-01-01T08:58:47+01:00",480.33
"G17598","FR","Nantes","2015-12-29T18:58:02+01:00",225.32
"G13130","ES","Seville","2016-01-23T15:32:52+01:00",101.67
"X13062","DE","Nuremberg","2016-01-23T08:26:14+01:00",107.19
"537998","ES","Barcelona","2015-12-24T09:22:22+01:00",443.49
"741823","ES","Seville","2016-01-20T16:33:36+01:00",295.52
"318179","DE","Berlin","2015-12-24T19:00:25+01:00",460.08
"29604","DE","Berlin","2015-12-01T13:34:04+01:00",183.60
"561729","DE","Essen","2015-12-02T20:01:16+01:00",206.88
"302357","IT","Palermo","2016-01-19T16:50:35+01:00",235.88
"873335","DE","Dortmund","2016-01-04T15:30:03+01:00",476.18
"V39150","IT","Rome","2016-01-13T17:41:27+01:00",131.84
"741394","GB","Nottingham","2015-12-04T08:58:05+00:00",853.43
"661103","GB","Glasgow","2016-01-20T15:31:03+00:00",268.11
"397645","DE","Hanover","2016-01-23T14:21:12+01:00",229.26
"553314","ES","Málaga","2015-12-27T15:06:12+01:00",345.64
"608256","IT","Venice-Padua","2016-01-23T19:54:41+01:00",488.88
"635845","DE","Hanover","2015-12-21T11:59:40+01:00",289.08
"U43752","IT","Florence","2016-01-08T08:46:29+01:00",576.40
"41975","ES","Málaga","2015-12-03T11:20:27+01:00",307.19
"549122","ES","Barcelona","2016-01-21T17:42:11+01:00",270.80
"38687","GB","Leeds","2015-12-02T10:34:49+00:00",35.51
"42102","FR","Lyon","2016-01-19T09:06:51+01:00",254.49
"790802","GB","Glasgow","2016-01-15T17:12:14+00:00",110.16
"791407","ES","Seville","2016-01-03T09:20:22+01:00",343.75
"676135","GB","Manchester","2016-01-24T09:44:23+00:00",491.40
"652456","DE","Cologne","2016-01-09T13:03:41+01:00",162.28
"J84595","DE","Stuttgart","2016-01-14T12:37:55+01:00",230.64
"K11489","ES","Zaragoza","2015-12-04T14:43:10+01:00",165.70
"G02728","ES","Málaga","2016-01-02T14:25:42+01:00",318.53
"611975","IT","Catania","2015-12-13T08:21:08+01:00",240.47
"805980","IT","Florence","2016-01-15T11:45:40+01:00",540.34
"145943","DE","Dortmund","2016-01-15T12:02:48+01:00",425.44
"561729","FR","Marseille","2015-12-03T11:24:37+01:00",268.94
"G00132","DE","Cologne","2016-01-18T09:08:37+01:00",484.11
"617317","FR","Montpellier","2015-12-11T13:20:16+01:00",616.56
"V34848","FR","Lyon","2015-12-25T15:29:40+01:00",308.10
"552581","ES","Zaragoza","2015-12-20T12:19:50+01:00",442.04
"32918","ES","Zaragoza","2016-01-04T15:08:19+01:00",67.47
"370422","IT","Catania","2015-12-10T13:20:17+01:00",39.36
"658507","BG","Ruse","2015-12-28T12:07:14+02:00",353.05
"538007","IT","Naples","2015-12-06T12:16:15+01:00",491.20
"538352","ES","Madrid","2016-01-12T12:45:25+01:00",85.53
"557947","FR","Bordeaux","2015-12-20T15:51:48+01:00",602.60
"558128","ES","Madrid","2015-12-30T20:44:00+01:00",191.77
"318179","ES","Málaga","2016-01-11T15:36:12+01:00",414.07
"790903","BG","Veliko Tarnovo","2016-01-15T13:06:10+02:00",243.01
"89425","FR","Marseille","2015-12-01T08:09:07+01:00",197.14
"616734","BG","Ruse","2016-01-22T16:37:58+02:00",412.89
"E18480","GB","London","2015-12-14T13:31:13+00:00",811.13
"608256","FR","Toulouse","2015-12-16T08:30:54+01:00",529.62
"V43438","DE","Essen","2016-01-22T16:12:57+01:00",21.70
"14932","DE","Cologne","2015-12-15T13:38:32+01:00",200.85
"G15208","IT","Venice-Padua","2015-12-16T15:27:16+01:00",49.27
"537988","ES","Madrid","2016-01-17T12:48:03+01:00",348.34
"873335","ES","Bilbao","2015-12-27T12:41:33+01:00",428.56
"K82916","DE","Dortmund","2016-01-18T13:42:01+01:00",66.25
"G00132","DE","Nuremberg","2015-12-03T13:32:27+01:00",484.11
"32918","FR","Montpellier","2015-12-17T14:50:33+01:00",97.46
"791407","DE","Essen","2015-12-07T18:56:28+01:00",381.94
"G02142","ES","Seville","2016-01-19T20:26:05+01:00",58.51
"89425","GB","Bristol","2016-01-11T13:21:06+00:00",272.97
"G15163","FR","Montpellier","2015-12-26T15:02:53+01:00",270.15
"537998","FR","Nantes","2015-12-30T14:04:13+01:00",640.60
"568093","GB","Edinburgh","2015-12-09T15:52:34+00:00",765.47
"507628","ES","Zaragoza","2016-01-10T16:44:35+01:00",293.05
"790903","GB","Birmingham","2016-01-03T12:10:13+00:00",387.09
"G12702","BG","Burgas","2016-01-13T19:46:41+02:00",181.42
"507628","ES","Barcelona","2015-12-29T18:32:30+01:00",293.05
"218972","GB","Bristol","2016-01-03T12:02:16+00:00",781.76
"218972","GB","Glasgow","2016-01-20T15:46:59+00:00",781.76
"618223","DE","Duisburg","2015-12-15T14:08:53+01:00",144.97
"538352","GB","Nottingham","2016-01-20T18:01:31+00:00",171.05
"537989","DE","Nuremberg","2015-12-01T18:13:03+01:00",213.15
"790903","FR","Paris","2015-12-03T11:13:11+01:00",279.56
"38386","GB","Edinburgh","2015-12-25T18:39:43+00:00",183.73
"37752","DE","Frankfurt am Main","2015-12-28T14:35:36+01:00",434.49
"K82916","BG","Veliko Tarnovo","2015-12-06T12:09:40+02:00",74.86
"537998","ES","Barcelona","2015-12-21T09:52:45+01:00",443.49
"545182","IT","Venice-Padua","2016-01-01T17:04:48+01:00",199.45
"U44197","GB","Manchester","2015-12-16T18:55:45+00:00",524.84
"302357","BG","Plovdiv","2015-12-11T11:08:38+02:00",222.12
"782204","GB","Birmingham","2016-01-20T10:26:46+00:00",753.28
"561712","ES","Murcia","2016-01-06T20:09:14+01:00",43.21
"G17598","FR","Paris","2016-01-22T14:50:27+01:00",225.32
"42259","ES","Bilbao","2015-12-06T14:51:53+01:00",167.21
"791407","FR","Marseille","2016-01-04T17:39:45+01:00",496.52
"618577","GB","Birmingham","2016-01-08T13:52:19+00:00",736.67
"652456","BG","Sofia","2015-12-12T15:49:54+02:00",183.38
"644483","ES","Murcia","2016-01-03T12:52:48+01:00",207.84
"782204","DE","Stuttgart","2015-12-06T15:56:45+01:00",418.49
"561729","DE","Nuremberg","2016-01-04T12:14:10+01:00",206.88
"E34909","FR","Montpellier","2015-12-28T18:20:05+01:00",355.56
"568093","FR","Bordeaux","2015-12-25T17:43:33+01:00",552.84
"614715","IT","Bari","2015-12-07T08:25:04+01:00",47.44
"E85243","DE","Berlin","2015-12-15T19:45:58+01:00",225.55
"671507","IT","Rome","2015-12-16T11:03:42+01:00",133.56
"538002","DE","Bremen","2015-12-11T17:38:07+01:00",50.93
"E85243","GB","Birmingham","2016-01-06T11:30:43+00:00",405.99
"K41623","DE","Stuttgart","2015-12-13T16:08:36+01:00",452.27
"781516","GB","Liverpool","2015-12-02T19:41:31+00:00",832.81
"618577","FR","Strasbourg","2015-12-28T19:00:18+01:00",532.04
"G16908","FR","Lyon","2015-12-29T15:26:04+01:00",552.64
"749131","FR","Paris","2016-01-16T17:30:13+01:00",118.09
"30385","GB","Glasgow","2015-12-18T16:58:17+00:00",661.46
"16157","GB","Liverpool","2015-12-26T10:23:42+00:00",328.64
"34549","DE","Nuremberg","2015-12-13T18:07:00+01:00",348.78
"K11489","DE","Frankfurt am Main","2015-12-10T17:36:49+01:00",184.11
"538009","DE","Berlin","2015-12-30T20:51:03+01:00",415.42
"671507","GB","London","2015-12-05T10:07:58+00:00",200.34
"U43752","ES","Seville","2015-12-02T18:04:31+01:00",432.30
"U43902","FR","Nice","2015-12-30T12:58:15+01:00",313.74
"32858","DE","Cologne","2016-01-03T12:56:27+01:00",301.90
"K81727","GB","Leeds","2015-12-06T14:07:54+00:00",835.49
"671507","ES","Barcelona","2015-12-03T16:59:17+01:00",100.17
"658514","DE","Stuttgart","2015-12-30T18:02:56+01:00",331.85
"67249","DE","Frankfurt am Main","2016-01-17T11:02:55+01:00",408.76
"545187","BG","Burgas","2015-12-29T15:05:57+02:00",395.48
"507813","BG","Burgas","2015-12-07T17:02:30+02:00",212.79
"153775","FR","Marseille","2015-12-27T14:51:59+01:00",593.32
"538007","GB","Bristol","2016-01-12T18:10:05+00:00",736.79
"616734","DE","Stuttgart","2015-12-30T13:05:35+01:00",365.39
"791371","IT","Venice-Padua","2016-01-05T13:57:38+01:00",254.42
"302357","DE","Berlin","2016-01-15T13:43:57+01:00",196.57
"791442","GB","Bristol","2016-01-24T19:38:32+00:00",300.96
"G02142","IT","Naples","2015-12-14T10:28:40+01:00",78.01
"790903","ES","Madrid","2016-01-03T13:34:25+01:00",193.54
"607844","IT","Catania","2016-01-20T10:48:58+01:00",139.80
"791419","IT","Florence","2016-01-21T13:05:47+01:00",590.95
"V22211","GB","Bristol","2015-12-13T15:27:46+00:00",872.03
"534116","GB","London","2015-12-15T08:11:21+00:00",611.26
"462549","DE","Dortmund","2015-12-08T14:16:44+01:00",280.73
"537989","DE","Dortmund","2016-01-12T11:19:41+01:00",213.15
"538007","FR","Nice","2016-01-09T17:49:07+01:00",532.13
"790805","IT","Rome","2016-01-24T09:28:44+01:00",510.06
"545182","BG","Plovdiv","2015-12-15T13:30:08+02:00",187.82
"O12998","IT","Venice-Padua","2016-01-17T16:52:15+01:00",223.00
"790802","DE","Stuttgart","2015-12-29T13:49:05+01:00",61.20
"616906","ES","Málaga","2015-12-22T20:13:26+01:00",174.36
"K82916","DE","Essen","2016-01-08T19:37:18+01:00",66.25
"616906","GB","Leeds","2016-01-24T17:59:35+00:00",348.71
"749131","FR","Strasbourg","2015-12-29T15:19:18+01:00",118.09
"667848","FR","Bordeaux","2016-01-24T12:33:47+01:00",431.18
"652456","DE","Nuremberg","2016-01-09T10:27:17+01:00",162.28
"608256","IT","Naples","2016-01-13T19:24:49+01:00",488.88
"538003","ES","Zaragoza","2015-12-14T08:20:20+01:00",337.76
"K81938","ES","Seville","2015-12-17T18:35:34+01:00",25.32
"57105","FR","Nice","2016-01-23T17:50:24+01:00",260.75
"57105","IT","Florence","2016-01-15T08:36:11+01:00",240.70
"644483","FR","Nantes","2016-01-22T14:00:43+01:00",300.21
"G13433","BG","Pleven","2016-01-17T10:03:41+02:00",67.16
"557947","BG","Burgas","2016-01-05T16:59:22+02:00",523.80
"793989","GB","Birmingham","2016-01-20T19:02:28+00:00",316.31
"790821","FR","Paris","2015-12-23T13:41:10+01:00",231.24
"616906","ES","Zaragoza","2016-01-10T15:10:10+01:00",174.36
"661103","DE","Essen","2016-01-09T16:36:44+01:00",148.95
"608256","FR","Bordeaux","2015-12-25T16:48:33+01:00",529.62
"G02367","IT","Milan","2016-01-16T11:15:49+01:00",363.46
"V39150","GB","Edinburgh","2016-01-01T18:00:51+00:00",197.77
"658507","FR","Toulouse","2015-12-20T11:42:10+01:00",406.16
"781516","IT","Milan","2015-12-28T19:33:23+01:00",555.20
"462549","BG","Varna","2016-01-19T12:32:43+02:00",317.22
"310372","DE","Cologne","2016-01-13T16:20:10+01:00",46.99
"G17628","DE","Frankfurt am Main","2015-12-28T20:17:04+01:00",439.04
"G02142","ES","Barcelona","2016-01-06T15:47:54+01:00",58.51
"557947","GB","Edinburgh","2016-01-13T09:48:36+00:00",834.37
"793989","BG","Pleven","2015-12-18T13:08:53+02:00",198.57
"665648","GB","Manchester","2015-12-26T08:25:42+00:00",575.78
"G18043","DE","Duisburg","2015-12-01T10:41:03+01:00",353.86
"534116","FR","Toulouse","2015-12-16T20:34:14+01:00",441.47
"791419","ES","Málaga","2016-01-17T18:12:25+01:00",443.21
"K81938","BG","Pleven","2016-01-11T09:13:34+02:00",31.79
"741394","DE","Leipzig","2015-12-12T11:01:51+01:00",474.13
"38698","GB","Glasgow","2016-01-24T13:42:55+00:00",363.37
"690673","IT","Bari","2016-01-04T17:11:12+01:00",368.10
"G13433","GB","Bristol","2015-12-12T14:26:15+00:00",106.97
"E81862","DE","Cologne","2015-12-10T09:34:14+01:00",300.73
"682190","DE","Frankfurt am Main","2015-12-17T12:58:00+01:00",420.12
"661642","IT","Catania","2015-12-11T12:17:10+01:00",349.62
"791419","ES","Bilbao","2015-12-26T16:39:39+01:00",443.21
"318179","DE","Hanover","2015-12-16T12:23:41+01:00",460.08
"218972","FR","Marseille","2016-01-19T16:39:36+01:00",564.60
"38687","IT","Milan","2015-12-06T17:25:11+01:00",23.68
"665648","GB","Liverpool","2015-12-22T12:48:51+00:00",575.78
"537998","GB","Liverpool","2015-12-30T08:36:42+00:00",886.99
"671507","IT","Milan","2015-12-03T17:43:02+01:00",133.56
"652456","FR","Nice","2015-12-31T15:15:54+01:00",210.96
"537990","FR","Lyon","2015-12-12T13:36:25+01:00",266.72
"K81727","GB","Manchester","2015-12-26T10:48:49+00:00",835.49
"R586340","FR","Toulouse","2015-12-20T10:00:14+01:00",395.23
"V43438","GB","Birmingham","2015-12-18T17:26:45+00:00",39.06
